0.,0.09959776184518623,0.3415585662060111,0.,0.03666447961025525,0.,0.,0.,0.03323901453081671,0.,0.,0.016358951688383673,0.023647887088618463,0.,0.021186819572384424,0.,0.,0.001940104182165963,0.,0.0273778751359003,0.,0.,0.027943428731332633,0.,0.24241956191571754,0.,0.05748415161322027,0.,0.02793201347723643,0.,0.007295900522640238,0.,0.028144562278048513,0.,0.004120083215044236,0.,0.,0.00166165427183116,0.,0.,0.0012764959117566362,0.,0.,0.00007751386734510451,0.,0.,0.0000731743361051108,0.,0.,0.
0.,0.,0.,0.35978160121752784,0.,0.017164935062714673,0.03509291287548957,0.,0.,0.1920134037527331,0.,0.,0.,0.,0.,0.009500722408838647,0.,0.,0.,0.,0.17463223303672318,0.027535245575214366,0.,0.0989908463770315,0.,0.,0.,0.,0.,0.,0.,0.07308391300907568,0.,0.006752933500735882,0.,0.0046962434752012405,0.,0.,0.,0.,0.,0.,0.0005024405340750299,0.,0.000252569174639247,0.,0.,0.,0.,0.
0.,0.,0.,0.32452635846529754,0.,0.03372157756882982,0.034493551874112974,0.,0.,0.15806340258565743,0.,0.,0.,0.,0.,0.013524432774758054,0.,0.,0.,0.,0.10971798781454278,0.0413405374641257,0.,0.1660680887412813,0.,0.,0.,0.,0.,0.,0.,0.10698236715325567,0.,0.0064257835464808614,0.,0.003920094691195184,0.,0.,0.,0.,0.,0.,0.0008283015351432849,0.,0.00038751578531941535,0.,0.,0.,0.,0.
0.18627414709412612,0.,0.,0.,0.,0.,0.,0.1345589880487963,0.,0.,0.07111161173579718,0.,0.,0.1332931385627212,0.,0.,0.013365462214253129,0.,0.018885412842197313,0.,0.,0.,0.,0.,0.,0.18406540897410015,0.,0.14063018658147702,0.,0.10458936364976813,0.,0.,0.,0.,0.,0.,0.004884304848597164,0.,0.005252591782057619,0.0019629384071182285,0.,0.0007109235745714614,0.,0.,0.,0.0001222133175525415,0.,0.00011755832605556379,0.00009342094599941301,0.00008232909481151594
0.,0.,0.,0.06090378083919543,0.,0.2130746945991296,0.08637209657479282,0.,0.,0.08328577839482203,0.,0.,0.,0.,0.,0.07457972536145151,0.,0.,0.,0.,0.04940519289162749,0.20415754377025291,0.,0.22035722740518404,0.,0.,0.,0.,0.,0.,0.,0.006791097333149734,0.,0.0005787633429512438,0.,0.0004257510898195316,0.,0.,0.,0.,0.,0.,0.00004595974049132755,0.,0.00002238865713223452,0.,0.,0.,0.,0.
0.021451152736928047,0.,0.,0.,0.,0.,0.,0.06019056227266424,0.,0.,0.06354100246763081,0.,0.,0.25399789801078504,0.,0.,0.24955291490936116,0.,0.3236619402766081,0.,0.,0.,0.,0.,0.,0.015054972992520538,0.,0.007397452076864733,0.,0.004462961955851496,0.,0.,0.,0.,0.,0.,0.00028849002117733075,0.,0.00026449918631814057,0.00008798421426286287,0.,0.000030346871773092273,0.,0.,0.,5.165307585985035e-6,0.,5.213001807807822e-6,3.940898430496632e-6,3.5027994300394726e-6
0.014820194383860393,0.,0.,0.,0.,0.,0.,0.2606494393331274,0.,0.,0.3273587180221886,0.,0.,0.2578445464237958,0.,0.,0.053503209533638095,0.,0.042196683902281415,0.,0.,0.,0.,0.,0.,0.012396776698336569,0.,0.01978152813433242,0.,0.009232978908537326,0.,0.,0.,0.,0.,0.,0.0010316323307563936,0.,0.0008260317648249924,0.00023972086295364717,0.,0.00007394884441881673,0.,0.,0.,0.00001223688546428167,0.,0.000014483344599288352,9.23783969082629e-6,8.632787193978594e-6
0.,0.03670170263852538,0.013725453145902539,0.,0.027231552445515516,0.,0.,0.,0.13975338768811912,0.,0.,0.2702029832784692,0.17207191569972555,0.,0.10884693582064216,0.,0.,0.004436637051217699,0.,0.05789486512496489,0.,0.,0.13502093194497794,0.,0.011125807950011956,0.,0.003540899065462979,0.,0.004125389398310152,0.,0.0017266696449229923,0.,0.0103333119861979,0.,0.002123380529963382,0.,0.,0.0007449544542097545,0.,0.,0.0003615227128508773,0.,0.,8.382684250925292e-6,0.,0.,0.000023316735759176094,0.,0.,0.
0.,0.,0.,0.11243719850827524,0.,0.0373151319853432,0.12363323909514741,0.,0.,0.25161492061994595,0.,0.,0.,0.,0.,0.02896978850287203,0.,0.,0.,0.,0.21957927531019125,0.07289905516649438,0.,0.1348446213439254,0.,0.,0.,0.,0.,0.,0.,0.01473301043465426,0.,0.002084364785476825,0.,0.0017191922988415648,0.,0.,0.,0.,0.,0.,0.00011149504069827694,0.,0.00005870690813417997,0.,0.,0.,0.,0.
0.08224362968409753,0.,0.,0.,0.,0.,0.,0.26617866588430766,0.,0.,0.14349277349728123,0.,0.,0.21958119781741742,0.,0.,0.020833360286490778,0.,0.025181849812859362,0.,0.,0.,0.,0.,0.,0.07628688860564888,0.,0.10046565475627614,0.,0.05657739094901847,0.,0.,0.,0.,0.,0.,0.0037608334224982633,0.,0.0035803488011381533,0.0011863657447083692,0.,0.00039750806082219215,0.,0.,0.,0.00006674668072139307,0.,0.00007024550612039688,0.00005070001492197111,0.00004584047567165596
0.,0.03016409835799457,0.012011735249075402,0.,0.0359179650270946,0.,0.,0.,0.12385450795966227,0.,0.,0.2413583347515268,0.17470412613134156,0.,0.15150146644148058,0.,0.,0.010009513590201904,0.,0.0798580984768791,0.,0.,0.11040905003760287,0.,0.010657420020515966,0.,0.0028812614428513454,0.,0.0034150703871544327,0.,0.0014964415809358726,0.,0.008733755344655165,0.,0.0019695161221366343,0.,0.,0.0007001184193680787,0.,0.,0.00032808972391807695,0.,0.,7.234579583035928e-6,0.,0.,0.000022196356021560464,0.,0.,0.
0.,0.,0.,0.08071366798316446,0.,0.04305959216500194,0.23293584496990982,0.,0.,0.1773973073301019,0.,0.,0.,0.,0.,0.04699886083844552,0.,0.,0.,0.,0.20678196031602353,0.09169666435773317,0.,0.1029231729666451,0.,0.,0.,0.,0.,0.,0.,0.012628558001956416,0.,0.002458511421608286,0.,0.002236044669369374,0.,0.,0.,0.,0.,0.,0.00010966405294848778,0.,0.0000601509270918393,0.,0.,0.,0.,0.
0.,0.,0.,0.08587769355842452,0.,0.049640699432368755,0.20278124036269232,0.,0.,0.1920226491485091,0.,0.,0.,0.,0.,0.04474360953156935,0.,0.,0.,0.,0.17676479966434952,0.102464739451236,0.,0.1311275968450566,0.,0.,0.,0.,0.,0.,0.,0.011237438323624544,0.,0.0017275995152243628,0.,0.0014784718750766102,0.,0.,0.,0.,0.,0.,0.00008711236352468464,0.,0.00004634992834382223,0.,0.,0.,0.,0.
0.,0.030775240626879904,0.02203493624198988,0.,0.1263958099537353,0.,0.,0.,0.09300803010716735,0.,0.,0.069742000881882,0.1066583780241262,0.,0.16957211790718812,0.,0.,0.01389669705517815,0.,0.2788029686886106,0.,0.,0.04986769727981824,0.,0.02700094417721079,0.,0.0028709283139683596,0.,0.0024271673889346957,0.,0.0007971767562417035,0.,0.004946334347618883,0.,0.0007749106146789122,0.,0.,0.0002694626781326135,0.,0.,0.00014631254415131939,0.,0.,4.3386143030465455e-6,0.,0.,8.547798183985688e-6,0.,0.,0.
0.,0.,0.,0.059752874714059816,0.,0.07898456590668945,0.25346250702123,0.,0.,0.12622686298376268,0.,0.,0.,0.,0.,0.06997105534062813,0.,0.,0.,0.,0.09874228840948786,0.16552114425826558,0.,0.13862280877264016,0.,0.,0.,0.,0.,0.,0.,0.006905312512922821,0.,0.0009408827582856966,0.,0.0007928325958767935,0.,0.,0.,0.,0.,0.,0.00005046078366046516,0.,0.00002640394249057929,0.,0.,0.,0.,0.
0.010030184813327557,0.,0.,0.,0.,0.,0.,0.08259937944462192,0.,0.,0.1180896806724538,0.,0.,0.1975928812997951,0.,0.,0.3743703501230748,0.,0.19908768096748042,0.,0.,0.,0.,0.,0.,0.007451956183624522,0.,0.0066823766142625396,0.,0.0033856576023368837,0.,0.,0.,0.,0.,0.,0.0003268607950903499,0.,0.0002646181393774944,0.00007861482004654959,0.,0.00002489607550723243,0.,0.,0.,4.138059176445017e-6,0.,4.707139501478233e-6,3.132144062782187e-6,2.885106260092914e-6
0.,0.010960519688938089,0.010569916039823504,0.,0.1209159777866016,0.,0.,0.,0.033925854454264506,0.,0.,0.03377976615978008,0.04396583811544453,0.,0.07653208964973615,0.,0.,0.5175795340310974,0.,0.11063683552384246,0.,0.,0.018861989666705086,0.,0.017888530288249813,0.,0.001114649509905688,0.,0.000860715509417799,0.,0.00027589992184371483,0.,0.0017097909689364654,0.,0.0002723461429962934,0.,0.,0.00009459690186912073,0.,0.,0.000050624039974650504,0.,0.,1.5460881892472624e-6,0.,0.,2.9795123836353854e-6,0.,0.,0.
0.,0.,0.,0.012589882242905175,0.,0.258332152994401,0.08045522178632557,0.,0.,0.02214373708050941,0.,0.,0.,0.,0.,0.39550681002083715,0.,0.,0.,0.,0.015590372066805792,0.16802377278558514,0.,0.045733717911057806,0.,0.,0.,0.,0.,0.,0.,0.001338161768032772,0.,0.00014799755814818368,0.,0.00012457784504866945,0.,0.,0.,0.,0.,0.,9.049421145971808e-6,0.,4.546519197281965e-6,0.,0.,0.,0.,0.
0.,0.01817479249808393,0.02236036561498555,0.,0.23155940110798784,0.,0.,0.,0.043521986371450175,0.,0.,0.035709758784922246,0.051329675289676316,0.,0.08809269165056616,0.,0.,0.2838223595750273,0.,0.1525457783607003,0.,0.,0.023315104004252764,0.,0.04222114733433024,0.,0.002169499404201183,0.,0.0014877166194678982,0.,0.00044148516388818637,0.,0.002642779859792168,0.,0.000385649596463929,0.,0.,0.0001349564915697104,0.,0.,0.00007764411465618009,0.,0.,2.8070596313265176e-6,0.,0.,4.401098346680953e-6,0.,0.,0.
0.,0.,0.,0.055679461647509025,0.,0.1316056241690333,0.14591542449978714,0.,0.,0.09896533994561629,0.,0.,0.,0.,0.,0.07755068925099586,0.,0.,0.,0.,0.06496420708965754,0.23358155772870445,0.,0.18460036362643362,0.,0.,0.,0.,0.,0.,0.,0.005929140441259067,0.,0.0006401624694331008,0.,0.0005069886632725327,0.,0.,0.,0.,0.,0.,0.00004053594165441293,0.,0.000020504526643730763,0.,0.,0.,0.,0.
0.056643681850069294,0.,0.,0.,0.,0.,0.,0.31770876194508896,0.,0.,0.16226982195840803,0.,0.,0.14475853742544845,0.,0.,0.014183934379851122,0.,0.015651263219442702,0.,0.,0.,0.,0.,0.,0.0570472666588448,0.,0.1467212857696812,0.,0.07089944684564699,0.,0.,0.,0.,0.,0.,0.0060599987978152995,0.,0.0054731303746555484,0.001710277068306609,0.,0.0005476183659271921,0.,0.,0.,0.00009099229482881799,0.,0.00010169983459189058,0.00006884649957689996,0.00006343671181605917
0.021910087882573856,0.,0.,0.,0.,0.,0.,0.1161037637225663,0.,0.,0.12380355926398376,0.,0.,0.42189131481067255,0.,0.,0.14125077145347184,0.,0.13844177707365923,0.,0.,0.,0.,0.,0.,0.01640720122101078,0.,0.0122602830509724,0.,0.006748714170986911,0.,0.,0.,0.,0.,0.,0.0005138883472061021,0.,0.0004509016992284337,0.0001427208835545795,0.,0.00004718351278527388,0.,0.,0.,7.917009264662263e-6,0.,8.459765274327953e-6,6.0138863397170285e-6,5.442246449318326e-6
0.,0.,0.,0.1206077586523176,0.,0.022983579707248618,0.09288842445573622,0.,0.,0.2234541534875654,0.,0.,0.,0.,0.,0.019592677931422015,0.,0.,0.,0.,0.35538889190619094,0.0458286088690177,0.,0.08844928455952847,0.,0.,0.,0.,0.,0.,0.,0.022820012787882246,0.,0.004135711903920754,0.,0.0035469261723768976,0.,0.,0.,0.,0.,0.,0.0001970797573578049,0.,0.00010688980943529758,0.,0.,0.,0.,0.
0.09651044966799426,0.,0.,0.,0.,0.,0.,0.1520441288101967,0.,0.,0.10162403310841868,0.,0.,0.39557955413534523,0.,0.,0.04520902103777431,0.,0.06403607651776777,0.,0.,0.,0.,0.,0.,0.07475783765517337,0.,0.04021335451641532,0.,0.026367844474130785,0.,0.,0.,0.,0.,0.,0.001439679187989188,0.,0.0014298985950775122,0.0005044844519037239,0.,0.00017887546867340992,0.,0.,0.,0.00003064267163952112,0.,0.000030022942435003706,0.000023411490934303145,0.000020685268130880867
0.,0.,0.,0.2428731985425648,0.,0.06911083295116034,0.044939113212919504,0.,0.,0.14924872711074302,0.,0.,0.,0.,0.,0.023944572016170045,0.,0.,0.,0.,0.09127778032685469,0.07063041793913148,0.,0.24365644711563783,0.,0.,0.,0.,0.,0.,0.,0.05801641291303872,0.,0.003467671599861913,0.,0.0021346917694231335,0.,0.,0.,0.,0.,0.,0.00047911530581622386,0.,0.0002210191966783126,0.,0.,0.,0.,0.
0.,0.11846215670888025,0.31795762797112787,0.,0.02836085675444545,0.,0.,0.,0.03314557815036881,0.,0.,0.016599590924502628,0.02301145105571529,0.,0.019227614160425847,0.,0.,0.0014712316501196737,0.,0.023048384863340952,0.,0.,0.030626226099134686,0.,0.17193680340209286,0.,0.0998194849625943,0.,0.04754644368615735,0.,0.012430049858790463,0.,0.044339973730378346,0.,0.00677504132293271,0.,0.,0.002790589816156712,0.,0.,0.002191000869215081,0.,0.,0.0001336132523667275,0.,0.,0.00012628076125399188,0.,0.,0.
0.,0.,0.,0.09251037162937283,0.,0.004750533995632571,0.008112901683208945,0.,0.,0.04427162916680957,0.,0.,0.,0.,0.,0.002268533938446548,0.,0.,0.,0.,0.045485342697839735,0.006782945345521475,0.,0.02687047259624965,0.,0.,0.,0.,0.,0.,0.,0.66622384424808,0.,0.05654941196722766,0.,0.028848974522785568,0.,0.,0.,0.,0.,0.,0.011819831891693815,0.,0.005505206317131778,0.,0.,0.,0.,0.
0.,0.11653976259498465,0.0399558386040604,0.,0.010237714771742937,0.,0.,0.,0.050094630745375415,0.,0.,0.038783836368005524,0.03643443927250298,0.,0.021632928982464716,0.,0.,0.0007730402845327887,0.,0.015326527333284668,0.,0.,0.0838752103724511,0.,0.018634479549793324,0.,0.0587307972416955,0.,0.10081287429804298,0.,0.04848493938555924,0.,0.2793843842266245,0.,0.051803178044408614,0.,0.,0.018053611474332633,0.,0.,0.009633042167123488,0.,0.,0.00023545807277937275,0.,0.,0.0005733062102352119,0.,0.,0.
0.,0.,0.,0.06815227338619725,0.,0.0031756217178925796,0.007408943601812761,0.,0.,0.03751373498886465,0.,0.,0.,0.,0.,0.0017872021993510273,0.,0.,0.,0.,0.0453282964464871,0.00507110158515394,0.,0.01845012172773289,0.,0.,0.,0.,0.,0.,0.,0.593114827046857,0.,0.12930805546102675,0.,0.06827820687986347,0.,0.,0.,0.,0.,0.,0.014904131688854913,0.,0.007507483269905596,0.,0.,0.,0.,0.
0.,0.06725750266667972,0.035024978426398755,0.,0.005278725677751206,0.,0.,0.,0.019473062012724175,0.,0.,0.013146093598799986,0.013547646940763186,0.,0.008464446416907096,0.,0.,0.0003276549126756184,0.,0.00676941408184711,0.,0.,0.02924362462483825,0.,0.015175499556497465,0.,0.11504774848538846,0.,0.20569982502847164,0.,0.07196938429906433,0.,0.31050373242174534,0.,0.050277143187923354,0.,0.,0.019215497614854252,0.,0.,0.012487914730573944,0.,0.,0.0003935620254554474,0.,0.,0.0006965432906406371,0.,0.,0.
0.,0.,0.,0.021927465903828273,0.,0.0010451908364690853,0.0030198224504942657,0.,0.,0.013529799153809396,0.,0.,0.,0.,0.,0.000665590430729275,0.,0.,0.,0.,0.018325061171214067,0.0017830587301125528,0.,0.005976569141773702,0.,0.,0.,0.,0.,0.,0.,0.16565229602275597,0.,0.47852671646148975,0.,0.22655232144742163,0.,0.,0.,0.,0.,0.,0.04017270270297187,0.,0.022823405546930343,0.,0.,0.,0.,0.
0.0886378702719594,0.,0.,0.,0.,0.,0.,0.020611966091160137,0.,0.,0.010562249693116846,0.,0.,0.013548159184859751,0.,0.,0.0013538940354700278,0.,0.002018505806380123,0.,0.,0.,0.,0.,0.,0.13654595098304026,0.,0.19059400891077757,0.,0.46948903317914975,0.,0.,0.,0.,0.,0.,0.017974072296371702,0.,0.026194350140392165,0.01347126090854704,0.,0.005661428518978288,0.,0.,0.,0.001015850332014308,0.,0.0008676540610355595,0.0007827409758282638,0.0006710046109186349
0.,0.,0.,0.12164425134569641,0.,0.006060815611158056,0.017620777435851824,0.,0.,0.07979529375428412,0.,0.,0.,0.,0.,0.003936371014095311,0.,0.,0.,0.,0.10784667986255796,0.01052311387196749,0.,0.034024946018988284,0.,0.,0.,0.,0.,0.,0.,0.42385614766925545,0.,0.11106932917259883,0.,0.07350441009683176,0.,0.,0.,0.,0.,0.,0.00657244127741452,0.,0.0035454228693000147,0.,0.,0.,0.,0.
0.004553057611039134,0.,0.,0.,0.,0.,0.,0.003746522104231959,0.,0.,0.002156804236121814,0.,0.,0.0013645441232930842,0.,0.,0.00013050977568348997,0.,0.00015848047063475278,0.,0.,0.,0.,0.,0.,0.0069636840502749825,0.,0.048069216682640345,0.,0.06904787788620585,0.,0.,0.,0.,0.,0.,0.20247129540687406,0.,0.4067098816066284,0.17280538194175513,0.,0.05061839622268245,0.,0.,0.,0.008428056316888399,0.,0.010325861999655812,0.006329805395561423,0.006120624169828784
0.,0.,0.,0.011879516534767884,0.,0.000645210341808321,0.002361091556633068,0.,0.,0.008697249512611631,0.,0.,0.,0.,0.,0.0004879408485166543,0.,0.,0.,0.,0.013106699281922391,0.0011922667898900607,0.,0.003452287410878231,0.,0.,0.,0.,0.,0.,0.,0.05989236252542426,0.,0.4975169501515856,0.,0.3762475198095635,0.,0.,0.,0.,0.,0.,0.014707401386366371,0.,0.009813503850031978,0.,0.,0.,0.,0.
0.0018890695187219891,0.,0.,0.,0.,0.,0.,0.00245178335906547,0.,0.,0.001493587702670095,0.,0.,0.0007790735211378886,0.,0.,0.00007679924341674308,0.,0.00008613758841329056,0.,0.,0.,0.,0.,0.,0.002831339740024803,0.,0.026452915675274455,0.,0.030339202270743153,0.,0.,0.,0.,0.,0.,0.3123499563222712,0.,0.46019744964231896,0.11050472232931006,0.,0.02938011973979143,0.,0.,0.,0.005250396413937699,0.,0.007927636770615375,0.003937240273110218,0.00405256988917721
